"locallawfirm","LawyersWest, Ltd.","10000 West Charleston Blvd. 140 Howard Hughes Plaza","89135","702-255-6161",,,,"Robert","Graham","702-255-6161","rgraham@lawyerswest.net"
"locallawfirm","Leach Johnson Song & Gruchow","8945 W. Russell Rd, Ste 330, Las Vegas, NV ","89148","702-538-9074",,,,"Mary","Williams","702-538-9074","mwilliams@leachjohnson.com"
"locallawfirm","Legal Aid Center of Southern Nevada","725 E. Charleston Blvd.","89104","702-386-1070",,,,"Lynn","Etkins","702-386-1442","letkins@lacsn.org"
"locallawfirm","Legal Aid Center of Southern Nevada","800 S. 8th Street, Las Vegas","89101","702-386-1070",,,,"Lynn","Etkins","","letkins@lacsn.org"
"locallawfirm","Lewis Roca Rothgerber LLP","3993 Howard Hughes Parkway, Suite 600","89169-5996","702-949-8200",,,,"Kristi","Phillips","602-262-5350","KAPhillips@LRRLaw.com"
"locallawfirm","Lionel Sawyer & Collins","300 S. Fourth Street, Suite 1700","89101","702-383-8888",,,,"Sharon","Allen","702-383-8942","sallen@lionelsawyer.com"
"locallawfirm","Littler ","3960 Howard Hughes Parkway, Suite 300","89169","702-862-8800",,,,"Veronica ","Rodriguez ","213-443-4217","vrodriguez@littler.com"
"locallawfirm","Maier Gutierrez Ayon PLLC","2500 West Sahara Avenue, Suite 106","89102","702-629-7900",,,,"Jason","Maier","702-629-7900","jrm@mgalaw.com"
"locallawfirm","Marquis Aurbach Coffing","10001 Park Run Dr., Las Vegas, NV","89145","702-382-0711",,,,"Susan","Burrows","702-942-2126","susanb@maclaw.com"
"locallawfirm","McDonald Carano Wilson LLP","2300 W. Sahara - 12th Floor","89102","702-873-4100",,,,"Ben","Kieckhefer","775-873-4100","bkieckhefer@mcdonaldcarano.com"
"locallawfirm","McDonald Carano Wilson LLP","2300 W. Sahara Ave.","89102","702-873-4100",,,,"Megan","Mandeville","702-873-4100","mmandeville@mcdonaldcarano.com"
"locallawfirm","McKellar Family Law","1404 S. Jones Blvd","89146","702-816-5200",,,,"Denise","Schoepf","702-816-5200","denise@mckellarfamilylaw.com"
"locallawfirm","Morris Anderson Law","2001 S. Maryland Pkwy","89104","702-333-1111",,,,"Greg","Hamblin","435-238-0493","greg@trucounsel.com"
"locallawfirm","Morris Estate Planning Attorneys","300 South Fourth Street, 900 Bank of America Plaza","89101","702-471-0990",,,,"April","Kemp","702-944-2464","akemp@cimmp.com"
"locallawfirm","Newmeyer & Dillion","3993 Howard Hughes Parkway, Suite 530","89169","702-777-7500",,,,"Shannon","Keany","949-271-7313","shannon.keany@ndlf.com"
"locallawfirm","Pisanelli Bice","3883 Howard Hughes Pkwy, Suite 800","89169","702-214-2100",,,,"Paula","Yakubik","702-433-4331","paula@massmediacc.com"
"locallawfirm","Prestige Law Group","3270 North Buffalo Drive","89129","702-451-9474",,,,"Michele","Pacconi","702-451-9474","michele@wishengradlawoffices.com"
"locallawfirm","Rainey Devine","8915 S. Pecos Road, Suite 20A, Henderson, NV","89074","702-425-5100",,,,"William","Devine, II","702-425-5100","william@raineydevine.com"
"locallawfirm","Rainey Devine","8915 S. Pecos Road, Suite 20A","89074","702-425-5100",,,,"William","Devine, II","702-425-5100","william@raineydevine.com"
"locallawfirm","Rice Reuther Sullivan & Carroll, LLP","3960 Howard Hughes Parkway, Suite 700","89169","702-732-9099",,,,"Adrianne","Buyer","","abuyer@rrsc-law.com"
"locallawfirm","Richard Harris Law Firm","801 S. 4th Street","89101","702-444-4444",,,,"April","Kemp","702-944-2464","akemp@cimmp.com"
"locallawfirm","Richard Harris Law Firm","801 South 4th Street","89101","702-444-4444",,,,"April","Kemp","702-944-2464","akemp@cimmp.com"
"locallawfirm","Snell & Wilmer L.L.P.","3883 Howard Hughes Parkway, Suite 1100, Las Vegas, NV","89169","702-784-5200",,,,"Diane","Gibes","702-784-5370","dgibes@swlaw.com"
"locallawfirm","Steinberg Law Group","2250 S Rancho Drive #215","89102","702-384-9664",,,,"Hillary","Steinberg","702-460-3542","Hillary@SteinbergLawGroup.com"
"locallawfirm","Steinberg Law Group","2250 S. Rancho Drive, Suite 215","89102","702-384-9664",,,,"Hillary","Torchin","702-460-3542","Hillary@SteinbergLawGroup.com"
"locallawfirm","Stovall & Associates","2301 Palomino Dr","89106","702-258-3034",,,,"Serriah","Toste","702-258-3034","serriah@lesstovall.com"
"locallawfirm","The Urban Law Firm","4270 S. Decatur Blvd.","89103","702-968-8087",,,,"Krista","Openbrier","702-968-8087","kopenbrier@theurbanlawfirm.com"
"locallawfirm","Walsh & Friredman, LTD.","400 S. Maryland Parkway Las Vegas, NV","89101","702-474-4660",,,,"Tiffany","Apollo","702-474-4660","staff@wf-legal.com"
"medicalmalpracticeattorney","firm_name","address","zip","phone","exec_first_name","exec_last_name","exec_title","author_first_name","author_last_name","author_phone","author_email"
"medicalmalpracticeattorney","Stovall & Associates","3216 West Charleston Blvd","89102","702-258-3034",,,,"Michael","Iglinski","702-258-3034","iglinski@lesstovall.com"
"nationallawfirm","firm_name","address","zip","phone","exec_first_name","exec_last_name","exec_title","author_first_name","author_last_name","author_phone","author_email"
"nationallawfirm","Armstrong Teasdale LLP","3770 Howard Hughes Parkway, Suite 200","89169","702-678-5070",,,,"April","Kemp","702-944-2464","akemp@cimmp.com"
"nationallawfirm","Ballard Spahr LLP","100 North City Parkway Suite 1750","89106","702-471-7000",,,,"Robyn","Addis","215-864-8834","addisr@ballardspahr.com"
"nationallawfirm","Brownstein Hyatt Farber Schreck LLP","100 North City Parkway; Suite 1600","89106-4614","702-382-2101",,,,"Brian","Dickson","702-464-7048","bdickson@bhfs.com"
"nationallawfirm","Dickinson Wright PLLC","7201 West Lake Mead Boulevard, Suite 503","89128-8350","702-541-7888",,,,"Julie","Dubocq","702-541-8201","jdubocq@dickinsonwright.com"
"nationallawfirm","Fennemore Craig Jones Vargas","300 S. Fourth St.  Suite 1400, Las Vegas, Nevada","89101","702-692-8000",,,,"Brian","Catlett","702-692-8093","bcatlett@Fclaw.com"
"nationallawfirm","Fox Rothschild","Wells Fargo Tower, Suite 500; 3800 Howard Hughes Parkway; Las Vegas, NV","89169","702-262-6899",,,,"Aubrie","George","215-299-2804","ageorge@foxrothschild.com"
"nationallawfirm","Fox Rothschild LLP","Wells Fargo Tower, Suite 500 3800 Howard Hughes Parkway Las Vegas, NV ","89169","702-262-6899",,,,"Kaytlynn ","Gorson","215-299-3807","kgorson@foxrothschild.com"
"nationallawfirm","Gordon Silver","3960 Howard Hughes Pkwy # 900","89169","702-796-5555",,,,"Savannah","McBride","702-499-1722","savannah@trospercommunications.com"
"nationallawfirm","Gordon Silver Ltd","3960 Howard Hughes Parkway, 9th Floor","89169","702-796-5555",,,,"Nathalie","Daum","702-992-1871","ndaum@gordonsilver.com"
"nationallawfirm","Greenberg Traurig LLP","3773 Howard Hughes Parkway, Suite 4000 North, Las Vegas, NV","89169","702-792-3773",,,,"Mark","Gormley","310-586-7868","wrmarketing@gtlaw.com"
"nationallawfirm","Holland & Hart","Patrick J. Reilly","89134","702-669-4600",,,,"Paul","Ward","480-236-6669","paward@hollandhart.com"
"nationallawfirm","Holland & Hart ","9555 Hillwood Drive, 2nd Floor","89134","702-669-4600",,,,"Sinead ","McGuire ","303-295-8224","semcguire@hollandhart.com"
"nationallawfirm","Howard & Howard Attorneys PLLC","Wells Fargo Tower, 3800 Howard Hughes Parkway, Suite 1000, Las Vegas, NV","89169","702-257-1483",,,,"Stacey","Parzuchowski","248-723-0412","SMP@h2law.com"
"nationallawfirm","Jackson Lewis LLP","3800 Howard Hughes Parkway, Suite 600","89169","702-921-2460",,,,"Lara","Hamm","","HammL@jacksonlewis.com"
"nationallawfirm","LawyersWest, Ltd.","10000 West Charleston Blvd. 140 Howard Hughes Plaza","89135","702-255-6161",,,,"Robert","Graham","702-255-6161","rgraham@lawyerswest.net"
"nationallawfirm","Lewis Roca Rothgerber LLP","3993 Howard Hughes Parkway, Suite 600","89169-5996","702-949-8200",,,,"Kristi","Phillips","602-262-5350","KAPhillips@LRRLaw.com"
"nationallawfirm","Lionel Sawyer & Collins","300 S. Fourth St, Suite 1700","89101","702-383-8888",,,,"Sharon","Allen","702-383-8942","sallen@lionelsawyer.com"
"nationallawfirm","Littler ","3960 Howard Hughes Parkway, Suite 300 ","89169","702-862-8800",,,,"Veronica ","Rodriguez ","213-443-4217","vrodriguez@littler.com"
"nationallawfirm","Morris Polich & Purdy LLP","500 South Rancho Drive, Suite 17","89106","702-862-8300",,,,"Diana","Meehan","213-417-5342","dmeehan@mpplaw.com"
"nationallawfirm","Morris Polich & Purdy LLP","3883 Howard Hughes Pkwy., Suite 560, Las Vegas, NV","89169","702-862-8300",,,,"Cassandra","Bohn","213-417-5342","cbohn@mpplaw.com"
"nationallawfirm","Payne & Fears, LLP","7251 W. Lake Mead Blvd, Suite 525","89128","702-382-3574",,,,"Sarah","Odia","702-851-0303","sjo@paynefears.com"
"nationallawfirm","Rainey Devine","8915 Pecos Road, Suite 20A","89074","702-425-5100",,,,"William","Devine, II","702-425-5100","william@raineydevine.com"
"nationallawfirm","Snell & Wilmer L.L.P.","3883 Howard Hughes Parkway, Suite 1100, Las Vegas, NV","89169","702-784-5200",,,,"Diane","Gibes","702-784-5370","dgibes@swlaw.com"
"nationallawfirm","Stovall & Associates","2301 Palomino Ln","89106","702-258-3034",,,,"Serriah","Toste","702-258-3034","serriah@lesstovall.com"
"nationallawfirm","Trachtman & Almase, PLLC","520 S. 9th Street","89101","702-474-0404",,,,"George","Trachtman","702-474-0404",""
"nationallawfirm","Wolf, Rifkin, Shapiro, Schulman & Rabkin, LLP","3556 E. Russell Rd., Las Vegas, NV","89120","702-341-5200",,,,"Royi","Moas","702-341-5200","rmoas@wrslawyers.com"
"personalinjuryattorney","firm_name","address","zip","phone","exec_first_name","exec_last_name","exec_title","author_first_name","author_last_name","author_phone","author_email"
"personalinjuryattorney","Aldrich Law Firm, Ltd.","1601 S. Rainbow Boulevard, Suite 160","89146","702-853-5490",,,,"Sheldon","Orme","702-853-5490","sorme@johnaldrichlawfirm.com"
"personalinjuryattorney","Aldrich Law Firm, Ltd.","1601 S. Rainbow Blvd., Suite 160","89146","702-853-5490",,,,"Sheldon Orme","Orme","702-592-2723","sheldonorme@gmail.com"
"personalinjuryattorney","Battleborn Injury Lawyers","10789 W. Twain Ave., Ste. 100 ","89135","702-562-6000",,,,"Maria","Phelan","702-967-2222","mphelan@bpadlv.com"
"personalinjuryattorney","Bush & Levy, LLC.","1404 South Jones Blvd Las Vegas, NV","89146","702-868-4411",,,,"Susan ","Bush","702-868-4411","sbush@bushlevylaw.com"
"personalinjuryattorney","Cogburn Law Offices","2879 St. Rose Parkway, Suite 200","89052","702-748-7777",,,,"Amanda","Holland","702-463-9730","amanda@morrismadsen.com"
"personalinjuryattorney","Craig P. Kenny & Associates","501 S 8th Street","89101","702-380-2800",,,,"Kris","Ellsworth","702-405-3487","kellsworth@cpklaw.com"
"personalinjuryattorney","De Castroverde Law Group","1149 S. Maryland Pkwy., Las Vegas, NV","89104","702-222-9999",,,,"Maria","Phelan","702-967-2222","mphelan@bpadlv.com"
"personalinjuryattorney","Edward J. Achrem & Associates","512 S. Tonopah Dr. Ste 100","89106","702-734-3936",,,,"John","Achrem","702-734-3936","EJAchrem@aol.com"
"personalinjuryattorney","Edward J. Achrem & Associates, Ltd.","512 S. Tonopah Dr. Ste 100","89106","702-734-3936",,,,"John ","Achrem","702-734-3936","EJAchrem@aol.com"
"personalinjuryattorney","Greene Infuso, LLP","3030 S. Jones Blvd. Suite 101","89146","702-570-6000",,,,"April","Kemp","702-944-2464","akemp@cimmp.com"
"personalinjuryattorney","John Peter Lee, Ltd.","830 Las Vegas Boulevard South","89101","702-382-4044",,,,"Lori","Kivatisky","702-382-4044","info@johnpeterlee.com"
"personalinjuryattorney","Jon Remmel, Attorney","6900 Westcliff Drive, Suite 504","89145","702-522-7707",,,,"Amanda","Holland","702-463-9730","amanda@morrismadsen.com"
"personalinjuryattorney","Law Offices of Terry L. Wike, Esq.","9500 W. Flamingo Rd., Suite 108","89147","702-870-9898",,,,"Tammi","Littleman","702-870-9898","tammi@wikelaw.com"
"personalinjuryattorney","Maier Gutierrez Ayon PLLC","2500 West Sahara Avenue, Suite 106","89102","702-629-7900",,,,"Jason","Maier","702-629-7900","jrm@mgalaw.com"
"personalinjuryattorney","Potter Law Offices","1125 Shadow Lane","89102","702-385-1954",,,,"Cal ","Potter","702-385-1954","info@PotterLawOffices.com"
"personalinjuryattorney","Richard Harris Law Firm","801 S. 4th Street","89101","702-444-4444",,,,"April","Kemp","702-944-2464","akemp@cimmp.com"
"personalinjuryattorney","Stovall & Associates","2301 Palomino Lane","89107","702-258-3034",,,,"Jamie","Kolakowski","702-258-3034","Jamie@lesstovall.com"
"personalinjuryattorney","Walsh & Friedman, LTD.","400 S. Maryland Parkway Las Vegas, NV","89101","702-474-4660",,,,"Tiffany","Apollo","702-474-4660","staff@wf-legal.com"
"personalinjuryattorney","Watson Rounds","777 N. Rainbow Blvd. Suite 350","89107","702-636-4902",,,,"Jill ","Alger","775-324-4100","jalger@watsonrounds.com"
"assistedlivingfacility","facility_name","address","zip","phone","exec_first_name","exec_last_name","exec_title","author_first_name","author_last_name","author_phone","author_email"
"assistedlivingfacility","test","a","89012","702-555-1212","a","b","c","a","b","",""
"chamberofcommerce","chamber_name","address","zip","phone","exec_first_name","exec_last_name","exec_title","author_first_name","author_last_name","author_phone","author_email"
"chamberofcommerce","Asian Chamber of Commerce","6272 Spring Mountain Rd., Suite 115","89146","702-737-4300","","","","Yolanda","Arteaga","702-737-4300","info@lvacc.org"
"chamberofcommerce","Asian Chamber of Commerce","6272 Spring Mountain Rd. #115","89146","702-737-4300","","","","Betty","Atkins","702-737-4300","info@lvacc.org"
"chamberofcommerce","Korean American Chamber of Commerce, LV","3225 Pecos McLeod Dr # 100","89121","702-417-5813","John","Park","VP","jeannie","kim","702-417-5813","kacclv@gmail.com"
"chamberofcommerce","Las Vegas Metro Chamber","9750 Peace Way # 1013","89147","714-580-7262","Alexia","Staggs","Chief Operating Officer","Alexia","Staggs","714-580-7262","lex@mtisimlab.com"
"chamberofcommerce","Las Vegas Metro Chamber of Commerce","8363 W. Sunset Rd., Ste. 250; Las Vegas, NV","89113","702-641-5822","Kristin","McMillan","President and CEO","Cara","Clarke","702-586-3832","cclarke@lvchamber.com"
"chamberofcommerce","Las Vegas Metro Chamber of Commerce","6671 Las Vegas Blvd. South, Suite 300; Las Vegas, NV ","89119","702-641-5822","Kristin ","McMillan","President & CEO","Cara","Roberts","702-641-5822","croberts@lvchamber.com"
"chamberofcommerce","Laughlin Chamber of Commerce","1585 S. Casino Drive","89029","702-298-2214","Connie","Davis","Executive Director","James","Watt","702-298-2214","jim@laughlinchamber.com"
"chamberofcommerce","Laughlin Chamber of Commerce","1585 S. Casino Drive","89029","702-298-2214","Connie","Davis","Executive Director","Tony","Timmons","","anthonytimmons@hotmail.com"
"chamberofcommerce","Mesquite Chamber of Commerce","12 W Mesquite Blvd Ste 107","89027","702-346-2902","Anne","Miranda","Executive Director","Cheri","Thompson","702-346-2902","info@mesquite-chamber.com"
"chamberofcommerce","Sin City Chamber of Commerce","50 W Pacific Avenue Henderson, NV","89015","702-587-5893","Wayne","Bridge","Co-Founder","Melissa","Powell","702-587-5893","melissa@sincitychamber.com"
"chamberofcommerce","Ward 5 Chamber of Commerce","1001 F Street","89106","702-490-2699","Stanton","Wilkerson","Vice President","KATHERINE","DUNCAN","702-490-2699","ward5chamberofcommerce@gmail.com"
"chamberofcommerce","Women's Chamber of Commerce of Nevada.","2300 W Sahara Ave","89102","702-733-3955","","","","June","Beland","702-733-3955","wccnv2@womenschamberofnevada.org"
"charitableorganization","organization_name","address","zip","phone","exec_first_name","exec_last_name","exec_title","author_first_name","author_last_name","author_phone","author_email"
"charitableorganization","Aid for AIDS of Nevada","1120 Almond Tree Lane, Las Vegas, NV","89104","702-382-2326","Antioco ","Carrillo","Executive Director","Antioco ","Carrillo","702-383-8086","antioco@afanlv.org"
"charitableorganization","Aid for AIDS of Nevada","1120 Almond Tree Lane","89104","702-382-2326","Antioco","Carrillo","Executive Director","Irene","del Rosario","702-383-8095","irene@afanlv.org"
"charitableorganization","American Cancer Society","6165 S. Rainbow Blvd","89081","702-798-6877","Juliana","Pisani","Executive Director","Melissa","Arias","702-891-9012","melissa.arias@cancer.org"
"charitableorganization","Andson Foundation, Inc.","11920 Southern Highlands Pkwy, Suite 101","89141","702-785-0020","Sonia","Anderson","CEO / Managing Director or Operations","Sonia","Anderson","702-785-0020","sonia@andson.org"
"charitableorganization","Andson, Inc.","11920 Southern Highlands Pkwy Suite 101  Las Vegas","89141","702-785-0020","Sonia","McTaggart-Anderson","Founder / CEO","Sonia","Anderson","702-785-0020","sonia@andson.org"
"charitableorganization","Atomic Testing Museum","755 E. Flamingo Road","89119","702-794-5151","Allan","Palmer","Executive Director","Kathleen","Frantz","702-794-5147","kathleen.frantz@ntshf.org"
"charitableorganization","Baby's Bounty","2295 Renaissance Drive, Ste. D, Las Vegas, NV","89119","702-485-2229","Kim","Amato","Founder/Executive Director","Kim","Amato","702-485-2229","kim@babysbounty.org"
"charitableorganization","Baby's Bounty","2295-D Renaissance Drive, Las Vegas, NV ","89119","702-485-2229","Kim","Amato","Founder/Exec. Dir.","Kim","Amato","702-485-2229","kim@babysbounty.org"
"charitableorganization","Caesars Foundation","One Caesars Palace Drive","89109","702-880-4728","Thom","Reilly","Executive Director","Elise","Timothy","702-739-9933","eliset@thefirmpr.com"
"charitableorganization","Candlelighters Childhood Cancer Foundation of Nevada","8990 Spanish Ridge Ave","89148","702-737-1919","Melissa ","Cipriano","Executive Director","Kelly","Webb","702-737-1919","kwebb@candlelightersnv.org"
"charitableorganization","Children's Advocacy Alliance","2101 S Jones Blvd","89146","702-228-1869","Denise","Tanata Ashby","Executive Director","Lisa","Mariani","702-228-1033","lisa.mariani@caanv.org"
"charitableorganization","Children's Heart Foundation","3006 S. Maryland Parkway, STE 690","89109","702-967-3522","Kimberly ","Colagioia","Executive Director","Kimberly","Colagioia","702-967-3522","kimberly@chfn.org"
"charitableorganization","Children's Heart Foundation","3006 S. Maryland Pkwy, Ste 690, Las Vegas, NV","89109","702-967-3522","Scott","Menke","President - Paragon Gaming","Jennifer","Kelley","702-232-3267","jennifer@childrensheartcenter.com"
"charitableorganization","Clinics In Schools","350 Judson Ave. ","89030","702-855-9219","Dr. Noah","Kohn","Medical Director, primary physician and founder","Aimee","Stephens","702-735-4331","aimees@littlechapel.com"
"charitableorganization","Communities In Schools of Nevada ","3720 Howard Hughes Parkway","89169","702-770-7611","Diane","Fearon","Chief Executive Officer","Tamara","Sewell","702-510-3858","tsewell@kirvindoak.com"
"charitableorganization","Communities In Schools of Nevada","3720 Howard Hughes Parkway","89169","702-770-7611","Terri","Clark","CEO","Kristin","Merchant","702-737-3100","kmerchant@kirvindoak.com"
"charitableorganization","Computers4Cause","5130 S. Fort Apache Rd., Suite 263","89148","702-487-5557","Mary","Vigneault","Director of Marketing","Melissa","Biernacinski","702-837-8996","mbiernacinski@weareimagine.com"
"charitableorganization","Cure 4 The Kids Foundation","3121 S. Maryland Parkway, #200, Las Vegas, NV","89109","702-862-4902","","","","Mitch","Truswell","702-476-1010","mtruswell@10epr.com"
"charitableorganization","Delta Mu Delta","3755 Breakthrough Way","89135","702-638-0733","Leila","Gallegos","President","Navé","Marquez","806-236-8474","info@dmdlv.org"
"charitableorganization","Dinosaurs & Roses Resale Shop","4310 E. Tropicana Ave., Ste. 6-9","89121","702-277-3752","Michele","Morgan-Devore","Executive Director","Michele","Morgan-Devore","702-277-3752","michelesmorgan@aol.com"
"charitableorganization","DJs for PJs","8367 W. Flamingo Rd., Suite 200","89147","702-944-2464","Darcy","Neighbors","Founder","Nave","Marquez","702-944-2464","nmarquez@cimmp.com"
"charitableorganization","DJs for PJs®","8367 W. Flamingo Rd., Suite 200","89147","702-944-2464","Darcy","Neighbors","Founder","Navé","Marquez","702-944-2464","nmarquez@cimmp.com"
"charitableorganization","Dr. Joel and Carol Bower School-Based Health Center (SBHC)","Basic High School 400 N. Palo Verde Dr., Henderson, NV ","89005","702-799-0508","Sherrilyn","Coffman","SBHC Director and Nevada State College Associate Dean of Nursing","Mandi","Enger","702-992-2325","mandi.enger@nsc.edu"
"charitableorganization","Dr. Joel and Carol Bower School-Based Health Center (SBHC)","Basic High School, 400 N. Palo Verde Dr., Henderson, NV ","89005","702-799-0508","Sherrilyn ","Coffman","SBHC Director and Nevada State College Dean of Nursing","Mandi","Enger","702-992-2325","mandi.enger@nsc.edu"
"charitableorganization","Dress for Success Southern Nevada","3400 West Desert Inn, Suites 25 & 26","89102","702-684-6412","Paula","Lawrence","Executive Director","AMY","MAIER","702-967-2296","pr@dfssouthernnevada.org"
"charitableorganization","Dress for Success Southern Nevada","3400 West Desert Inn, Suites 25 & 26","89102","702-684-6412","Paula","Lawrence","Executive Director","Amy","MAIER","702-967-2296","amaier@bpadlv.com"
"charitableorganization","Family to Family Connection","4775 W. Teco Avenue,","89118","702-870-9583","Dianne ","Farkas ","Executive Director ","Dianne","Farkas","702-870-9583","diannef2f@hotmail.com"
"charitableorganization","Family to Family Connection","4775 W. Teco Avenue, Suite 115","89118","702-870-9583","Dianne","Farkas ","Executive Director ","Dianne","Farkas ","702-870-9583","diannef2f@hotmail.com"
"charitableorganization","Family to Family Connection, ISD 13","6114 W. Charleston Blvd.","89146","702-870-9583","Dianne","Farkas ","Executive Director ","Dianne","Farkas ","702-870-9583","diannef2f@hotmail.com"
"charitableorganization","Firefighters of Southern Nevada Burn Foundation","3111 S. Valley View Blvd., Suite B-111","89102","702-485-6820","Warren","Whitney","President","Frank","Fuentes","702-884-5689","frank@trospercommunications.com"
"charitableorganization","Friends of Henderson Libraries","280 S. Green Valley Parkway","89012","702-492-6592","Gayle ","Hornaday","Interim director","Melissa","Biernacinski","702-837-8996","mbiernacinski@weareimagine.com"
"charitableorganization","Friends of Las Vegas Metropolitan Police Foundation","PO Box 271468","89106","702-539-5741","Joe","Lombardo","LVMPD Asst. Sheriff","kim","schofield","702-539-5741","contact@lvmpdfoundation.org"
"charitableorganization","Friends of Las Vegas Metropolitan Police Foundation","P.O. Box 271468, Las Vegas NV ","89106","702-539-5741","Michael","McClary","Law Enforcement Consultant","Kim","Schofield","702-528-4199","creativevisionlv@yahoo.com"
"charitableorganization","Friends of Las Vegas Metropolitan Police Foundation ","PO Box 271468","89106","702-539-5741","George","Kelesis","Partner, Bailus Cook & Kelesis Law Firm","Kim","Schofield ","702-528-4199","creativevisionlv@yahoo.com"
"charitableorganization","Grandparents Against Child Molesters","5840 W. Craig Rd #120-300","89130","702-870-1587","Maxene","Goldstein","President","Maxene","Goldstein","702-870-1587","grandparentsagainst@hotmail.com"
"charitableorganization","HELP of Southern Nevada","1640 E. Flamingo Rd. #100","89119","702-369-4357","Terrie","D'Antonio","HELP of Southern Nevada President and Chief Executive Officer","Eleni","Stylianou","702-713-9191","estylianou@kirvindoak.com"
"charitableorganization","Helping Hands of Vegas Valley","2320 Paseo Del Prado B112","89102","702-633-7264","Dana","Serrata","Executive Director","Dana","Serrata","702-633-7264","dana.serrata@hhovv.org"
"charitableorganization","Henderson Allied Community Advocates, dba HopeLink ","178 Westminster Way, Henderson, NV  ","89015","702-566-0576","Karen","Kyger ","Executive Director ","Barbara ","Czech","702-566-0576","barb@link2hope.org"
"charitableorganization","Henderson Libraries Foundation","280 S. Green Valley Parkway","89012","702-492-6584","Gayle","Hornaday","Interim director","Melissa","Biernacinski","702-837-8996","mbiernacinski@weareimagine.com"
"charitableorganization","iMPACT","3051 W Horizon Ridge Pkwy Henderson","89052","702-361-1579","Henry","Sneed","Director","Henry","Sneed","702-361-1579","hsneed@impactlv.com"
"charitableorganization","Impact Las Vegas","8420 Paseo Vista Dr.","89128","702-285-4838","Maureen","Romito","Board President","Maureen","Romito","702-285-4838","maureen.romito@impact-lv.org"
"charitableorganization","Incred-A-Bull","P.O. Box 61033","89160","702-546-5454","Jesica","Clemens","Executive Director","Jesica","Clemens","702-546-5454","jesica@incredabull.org"
"charitableorganization","ITNLasVegasValley","8965 S. Eastern Ave., Ste. 120F","89123","702-506-0917","Fran","Smith","Executive Director","Fran","Smith","702-506-0917","fran.smith@itnlasvegasvalley.org"
"charitableorganization","ITNLasVegasValley","8965 S. Eastern Avenue, Suite 120F","89123","702-506-0917","Fran","Smith","Co-Director","Fran","Smith","702-506-0917","fran.smith@itnlasvegasvalley.org"
"charitableorganization","Junior Achievement of Southern Nevada","7220 S Cimarron Rd, Suite 130","89113","702-215-0500","Alan","Diskin","President, Junior Achievement of Southern Nevada","Carolyn","Wheeler","702-339-8516","carolyn.wheeler@ja.org"
"charitableorganization","Keep Memory Alive","888 W. Bonneville Avenue","89106","702-263-9797","Lisa","Manning","COO","Laura","Fritz","702-331-7044",""
"charitableorganization","Lake Mead Christian Ministries ","540 E. Lake Mead Parkway ","89015","702-565-5831","Gayle ","Blakeley","Administrator","Gayle","Blakeley","702-565-5831","sblakeley@lmca.org"
"charitableorganization","Las Vegas Clark County Urban League","930 West Owens Ave.","89106","702-636-3949","Lavonne ","Lewis","Chief Operating Officer, Interim President and CEO","Ann","Barron","702-473-5000","abarron@lvul.org"
"charitableorganization","Legal Aid Center of Southern Nevada","800 S. 8th Street","89101","702-386-1070","Barbara","Buckley, Esq.","Executive Director","Lynn","Etkins","702-386-1070","letkins@lacsn.org"
"charitableorganization","Legal Aid Center of Southern Nevada","800 S. 8th St.","89101","702-386-1070","Barbara","Buckley","Executive Director","Lynn","Etkins","702-868-1165","letkins@lacsn.org"
"charitableorganization","Legal Aid Center of Southern Nevada, Inc.","725 E. Charleston Blvd.","89104","702-386-1070","Barbara","Buckley","Executive Director","Lynn","Etkins","","letkins@lasn.org"
"charitableorganization","Lied Discovery Children's Museum","833 Las Vegas Blvd. North","89101","702-382-3445","Linda","Quinn","CEO","Brock","Radke","702-382-3445","bradke@ldcm.org"
"charitableorganization","Links for Life Foundation ","3960 Howard Hughes Pkwy Suite 150","89169","702-735-5700","Mike ","Mixer","Founder","Aimee","Romero","702-433-4331","aimee@massmediacc.com"
"charitableorganization","Links for Life Foundation, Inc.","3960 Howard Hughes Pkwy., #150","89169","702-735-5700","Mike","Mixer","President","Gina","Jones","702-836-3783","gina.jones@colliers.com"
"charitableorganization","Nevada Blind Children's Foundation","9330 West Martin Avenue","89148","702-735-6223","Robert","Anderson","NBCF Board President/Partner, Snell & Wilmer","Leslie","Jones","702-735-6223","ljones@nvblindchildren.org"
"charitableorganization","Nevada Blind Children's Foundation","3811 W. Charleston Blvd. Suite. 208","89102","702-735-6223","Fran","Mansfield","Vice President of the Board","Leslie","Jones","702-575-9880","ljones@nvblindchildren.org"
"charitableorganization","Nevada Child Seekers","3C Sunset Way, A-15","89014","702-458-7009","Jeremy ","Aguero","General Manager","Ivet","Santiago","702-458-7009","ivet@nevadachildseekers.org"
"charitableorganization","Nevada Childhood Cancer Foundation","6070 S. Eastern Ave. Suite 200 Las Vegas, NV ","89119","702-735-8434","Jeffrey","Gordon","President/CEO","Melanie","Shafer","702-506-0828","mshafer@qapr.com"
"charitableorganization","Nevada Childhood Cancer Foundation (NCCF)","6070 S. Eastern Ave., Ste. 200 Las Vegas, NV ","89119","702-735-8434","Jeff","Gordon","President/CEO","Stephanie","Parker","702-735-8434","stephanie@nvccf.org"
"charitableorganization","Nevada Council on Problem Gambling","5552 S. Fort Apache Rd. #100 Las Vegas, NV","89148","702-369-9740","Carol","O'Hare","Executive Director","Stephanie","Holguin","702-369-9740","stephanie@nevadacouncil.org"
